date,open,high,low,close,volume,return,volatility,range,body,return_lag_1,return_lag_3,ma_7,ma_7_diff,range_pct,vol_z_score,risk
2021-04-05,23.7755,24.78,22.7664,22.9717,2821214.21,-0.03380791150554152,0.06745377728322888,2.0136000000000003,-0.8038000000000025,0.05668888888888901,0.03706095787190922,20.92802857142857,0.09765236231383478,0.08765568068536506,-0.8374667159567727,0
2021-04-06,22.9876,25.3,21.7554,25.0548,3326493.23,0.09068114244918757,0.06511277127958494,3.544599999999999,2.0671999999999997,-0.03380791150554152,0.13923473805195918,21.783214285714283,0.15018838227337578,0.14147388923479728,-0.8885405709885608,0
2021-04-07,25.0548,27.5203,22.9078,26.5385,7815658.63,0.05921819371936721,0.06063200424388153,4.612499999999997,1.483699999999999,0.09068114244918757,0.05668888888888901,22.804985714285714,0.16371482677033655,0.17380409593609275,-1.0014399772715574,0
2021-04-08,26.537,27.9951,25.6431,26.9384,4209553.61,0.015068673813516398,0.05516601180345979,2.3520000000000003,0.4014000000000024,0.05921819371936721,-0.03380791150554152,23.932714285714287,0.12558900250105953,0.08731030796186856,-1.1465208666877293,0
2021-04-09,26.9261,29.0,26.7097,27.6172,3037133.3,0.02519823003593369,0.05013339242339687,2.2902999999999984,0.6910999999999987,0.015068673813516398,0.09068114244918757,25.056585714285713,0.10219326427440524,0.08293020291702266,-1.2759310878500347,0
2021-04-10,27.6194,28.2948,25.9017,26.8021,2705997.06,-0.029514215778572828,0.0499437248419043,2.393099999999997,-0.8172999999999995,0.02519823003593369,0.05921819371936721,25.671171428571427,0.04405442013331247,0.08928777968890486,-1.257753008076423,0
2021-04-11,26.7993,28.649,25.5131,27.8517,2517685.81,0.03916111050999738,0.0467963921791107,3.1358999999999995,1.0524000000000022,-0.029514215778572828,0.015068673813516398,26.253485714285716,0.06087627003543471,0.1125927681254645,-1.333035094374399,0
2021-04-12,27.8598,29.9295,26.8049,28.5424,2842013.26,0.024799204357364157,0.046580387870935,3.124600000000001,0.6826000000000008,0.03916111050999738,0.02519823003593369,27.0493,0.05519921033076649,0.10947222377935986,-1.320456870924839,0
2021-04-13,28.5266,28.8162,26.2616,27.4507,2275774.43,-0.038248360334099396,0.049780752862985674,2.554599999999997,-1.0758999999999972,0.024799204357364157,-0.029514215778572828,27.39157142857143,0.002158641083544925,0.09306137912694383,-1.2007035003054192,0
2021-04-14,27.4571,27.5613,24.7,26.4067,3623963.28,-0.03803181703927405,0.05275152521846257,2.8613,-1.0503999999999998,-0.038248360334099396,0.03916111050999738,27.37274285714286,-0.035292146723643836,0.10835507655254159,-1.0903918157316568,0
2021-04-15,26.4182,28.2,25.4479,27.7816,2146653.64,0.05206633165067953,0.05184588453025814,2.7520999999999987,1.3634000000000022,-0.03803181703927405,0.024799204357364157,27.4932,0.01048986658519195,0.09906196907305549,-1.1038508792129826,0
2021-04-16,27.7946,28.2571,24.8547,25.2996,2673912.32,-0.08933970685633652,0.060527179945338655,3.4024,-2.4949999999999974,0.05206633165067953,-0.038248360334099396,27.16211428571429,-0.06857029854608418,0.13448433967335452,-0.7983846658145387,0
2021-04-17,25.2926,26.7914,24.8181,24.85,2442737.39,-0.01777103195307439,0.05032347493606343,1.9732999999999983,-0.44259999999999877,-0.08933970685633652,-0.03803181703927405,26.883242857142854,-0.07563235090154391,0.07940845070422528,-1.1287423927702604,0
2021-04-18,24.8517,32.99,21.1,32.3358,11699397.05,0.3012394366197182,0.09287013903570966,11.89,7.484099999999998,-0.01777103195307439,0.05206633165067953,27.52382857142857,0.17482929077557732,0.36770390712461115,0.3703866360375225,1
2021-04-19,32.3324,36.095,29.8066,31.4711,12075270.9,-0.026741258914268373,0.09254005973324197,6.288399999999999,-0.8613,0.3012394366197182,-0.08933970685633652,27.94221428571429,0.12629227155021444,0.19981506842785918,0.3809391338586334,1
2021-04-20,31.5303,32.8,28.81,31.7028,7036100.92,0.007362310182993381,0.0907407683221468,3.9899999999999984,0.17249999999999943,-0.026741258914268373,-0.01777103195307439,28.549657142857143,0.11044415844873794,0.12585639123358183,0.3347284527507451,1
2021-04-21,31.6939,35.1801,30.1101,32.5534,6573327.09,0.026830437690046338,0.09008323582904232,5.070000000000004,0.8595000000000041,0.007362310182993381,0.3012394366197182,29.427757142857143,0.10621410398248896,0.1557441004626246,0.33448797825234633,1
2021-04-22,32.5965,41.1587,31.4586,38.9,14017530.86,0.19495966627141859,0.10171130720366278,9.700100000000003,6.3035,0.026830437690046338,-0.026741258914268373,31.016099999999998,0.25418734141300814,0.24935989717223658,0.7632253967535485,1
2021-04-23,38.8718,41.74,31.4936,37.3893,14705148.48,-0.038835475578406164,0.10341081512858546,10.246400000000001,-1.4825000000000017,0.19495966627141859,0.007362310182993381,32.7432,0.14189511104595753,0.27404631806425905,0.8212115494211149,1
2021-04-24,37.3018,43.6397,34.5861,40.8401,9722785.06,0.09229378458542947,0.10347950133197409,9.053599999999996,3.5382999999999996,-0.038835475578406164,0.026830437690046338,35.027499999999996,0.16594390122046973,0.22168408010754126,0.8187328285280688,1
2021-04-25,40.8525,48.644,40.572,47.405,11964753.801,0.16074642324578048,0.10882146617871842,8.071999999999996,6.552500000000002,0.09229378458542947,0.19495966627141859,37.18024285714286,0.2750051198466774,0.17027739689906118,1.0035680751621505,2
2021-04-26,47.395,48.499,43.267,43.878,11079170.602,-0.07440143444784308,0.11328269096533916,5.231999999999999,-3.517000000000003,0.16074642324578048,-0.038835475578406164,38.95265714285714,0.12644433572475897,0.11923971010529193,1.1462152711028954,2
2021-04-27,43.884,46.606,42.5,43.147,7101848.718,-0.01665982952732581,0.11232865989778093,4.106000000000002,-0.7370000000000019,-0.07440143444784308,0.09229378458542947,40.58754285714286,0.06306016483593836,0.09516304725705152,1.0931939302516793,2
2021-04-28,43.147,46.962,40.516,44.833,7855066.319,0.03907571789463926,0.11017719138495356,6.446000000000005,1.686,-0.01665982952732581,0.16074642324578048,42.34177142857142,0.058836191481293224,0.14377802065442877,0.9986620994542866,1
2021-04-29,44.831,46.233,40.906,42.484,5805381.221,-0.05239444159436124,0.11306136692847807,5.326999999999998,-2.3470000000000013,0.03907571789463926,-0.07440143444784308,42.85377142857143,-0.008628678789398029,0.1253883815083325,1.083363976275839,2
2021-04-30,42.452,44.313,41.21,42.786,3302673.311,0.007108558516147223,0.10763363442389358,3.1030000000000015,0.3340000000000032,-0.05239444159436124,-0.01665982952732581,43.62472857142858,-0.019225989453557062,0.072523722713037,0.8764661468087338,1
2021-05-01,42.786,49.88,42.001,49.67,5804048.045,0.1608937502921517,0.11042226028926391,7.879000000000005,6.884,0.007108558516147223,0.03907571789463926,44.886142857142865,0.10657759473970635,0.1586269377894102,0.9592706573515956,1
2021-05-02,49.646,49.99,45.904,46.897,3794411.245,-0.055828467888061284,0.08842101182238428,4.0859999999999985,-2.7490000000000023,0.1608937502921517,-0.05239444159436124,44.81357142857143,0.04649101834584545,0.08712710834381727,0.1764585386624659,1
2021-05-03,46.926,49.0,44.774,45.912,3686007.369,-0.021003475702070507,0.0881490857795659,4.225999999999999,-1.014000000000003,-0.055828467888061284,0.007108558516147223,45.104142857142854,0.01791092994308415,0.09204565255270951,0.16621351194475212,1
2021-05-04,45.935,47.81,42.26,42.636,4180557.381,-0.07135389440669093,0.09217252474819239,5.550000000000004,-3.2989999999999995,-0.021003475702070507,0.1608937502921517,45.03114285714286,-0.053188586946176945,0.13017168589924016,0.30732569254145764,1
2021-05-05,42.636,46.0,42.305,44.98,2772821.523,0.05497701472933647,0.0925194341158251,3.6950000000000003,2.343999999999994,-0.07135389440669093,-0.055828467888061284,45.05214285714285,-0.00160131910643208,0.08214762116496221,0.30810376163019587,1
2021-05-06,44.965,44.98,42.55,43.496,2337263.012,-0.032992441084926494,0.07990688711365675,2.4299999999999997,-1.4690000000000012,0.05497701472933647,-0.021003475702070507,45.196714285714286,-0.03762915761891663,0.0558672061798786,-0.14970073629711866,1
2021-05-07,43.496,46.243,41.42,43.182,3259646.399,-0.007219054625712706,0.07883484235833815,4.823,-0.31400000000000006,-0.032992441084926494,-0.07135389440669093,45.25328571428572,-0.04577094638747621,0.1116900560418693,-0.19205416534166508,1
2021-05-08,43.154,46.65,42.275,45.612,2539093.011,0.05627344726969574,0.07660735244783257,4.375,2.4579999999999984,-0.007219054625712706,0.05497701472933647,44.67357142857143,0.02100634763282867,0.09591774094536525,-0.27441607904590537,1
2021-05-09,45.632,47.15,42.6,44.33,3095018.717,-0.0281066386038763,0.06365040357392537,4.549999999999997,-1.3019999999999996,0.05627344726969574,-0.032992441084926494,44.30685714285714,0.0005223312741014166,0.10263929618768322,-0.7309669772765831,0
2021-05-10,44.33,45.89,39.0,42.854,2869549.017,-0.03329573652154294,0.060994747646353056,6.890000000000001,-1.475999999999999,-0.0281066386038763,-0.007219054625712706,43.870000000000005,-0.02315933439708241,0.16077845708685304,-0.8158415565808528,0
2021-05-11,42.868,45.18,39.7,44.538,2758407.694,0.039296215055770745,0.06165154240954623,5.479999999999997,1.6699999999999946,-0.03329573652154294,0.05627344726969574,44.14171428571428,0.008977578707539426,0.1230409986977412,-0.7859455720296786,0
2021-05-12,44.579,49.243,42.18,43.709,7592760.128,-0.018613318963581538,0.06104885308736048,7.063000000000002,-0.8699999999999974,0.039296215055770745,-0.0281066386038763,43.960142857142856,-0.005712967265802358,0.16159143425839076,-0.7998567546437684,0
2021-05-13,43.394,45.501,37.43,41.049,7162647.061,-0.06085703173259516,0.061644805796314095,8.070999999999998,-2.344999999999999,-0.018613318963581538,-0.03329573652154294,43.610571428571426,-0.05873739656832873,0.19661867524178417,-0.7716214773223081,0
2021-05-14,41.051,44.897,39.901,42.7,3421838.277,0.04022022460961305,0.06259798603573881,4.995999999999995,1.649000000000001,-0.06085703173259516,0.039296215055770745,43.541714285714285,-0.01933121604241573,0.11700234192037459,-0.7291712123853247,0
2021-05-15,42.697,45.5,39.305,43.486,3357108.617,0.01840749414519882,0.04332190505833982,6.195,0.7889999999999944,0.04022022460961305,-0.018613318963581538,43.238,0.005735695453073629,0.1424596421836913,-1.3781420109964668,0
2021-05-16,43.462,52.6,41.602,46.85,13162867.429,0.0773582302350182,0.04664405795957758,10.998000000000005,3.387999999999998,0.01840749414519882,-0.06085703173259516,43.598000000000006,0.07459057754942876,0.23474919957310575,-1.2386075702201638,0
2021-05-17,46.85,51.985,43.01,46.708,13839076.478,-0.0030309498399146984,0.04623937963806035,8.975000000000001,-0.142000000000003,0.0773582302350182,0.04022022460961305,44.14857142857142,0.057973077918716136,0.192151237475379,-1.2283227090330548,0
2021-05-18,46.747,58.38,46.051,55.977,12538546.698,0.1984456624132911,0.06544971934978763,12.329,9.229999999999997,-0.0030309498399146984,0.01840749414519882,45.78271428571429,0.2226666957897395,0.2202511745895636,-0.5643060294402545,0
2021-05-19,55.969,57.691,26.5,34.988,22259967.849,-0.374957571859871,0.12357931695730967,31.191000000000003,-20.981,0.1984456624132911,0.0773582302350182,44.53685714285715,-0.21440347962201467,0.8914770778552648,1.388449714656296,2
2021-05-20,34.987,53.0,32.0,44.42,17869805.908,0.26957814107694067,0.14389037309298727,21.0,9.433,-0.374957571859871,-0.0030309498399146984,45.018428571428565,-0.013292968911144147,0.4727600180099054,2.0172006063805625,2
2021-05-21,44.367,47.7,33.673,38.925,13740700.641,-0.12370553804592532,0.1484086413955508,14.027000000000001,-5.442,0.26957814107694067,0.1984456624132911,44.479142857142854,-0.12487072592611625,0.36035966602440594,2.1058175599882554,2
2021-05-22,38.925,40.0,31.134,31.222,10122098.005,-0.19789338471419382,0.1568383477495578,8.866,-7.702999999999996,-0.12370553804592532,-0.374957571859871,42.72714285714286,-0.2692701193620649,0.2839664339247966,2.2988144269616924,2
2021-05-23,31.222,32.4,19.117,24.536,25787150.864,-0.2141438729101275,0.1657461545100258,13.282999999999998,-6.686,-0.19789338471419382,0.26957814107694067,39.539428571428566,-0.3794548660288463,0.5413677861102053,2.497284818119086,2
2021-05-24,24.53,32.19,24.496,31.416,15414302.323,0.28040430388001303,0.18497287500671075,7.693999999999999,6.885999999999999,-0.2141438729101275,-0.12370553804592532,37.35485714285715,-0.15898487096724861,0.2449070537305831,2.9374385053012553,2
2021-05-25,31.42,33.195,25.915,29.973,10300933.608,-0.045932009167303334,0.18480658477494372,7.280000000000001,-1.4470000000000027,0.28040430388001303,-0.19789338471419382,33.64,-0.1090071343638526,0.24288526340373007,2.7985146866614814,2
2021-05-26,29.985,37.25,28.858,35.43,10601343.234,0.1820638574717246,0.1918242296856754,8.392,5.445,-0.045932009167303334,-0.2141438729101275,33.70314285714286,0.05123727333610258,0.23686141687835166,2.8735488192255096,2
2021-05-27,35.427,35.594,30.976,33.747,5698854.676,-0.04750211685012695,0.19151368892166137,4.618000000000002,-1.6799999999999997,0.1820638574717246,0.28040430388001303,32.17842857142857,0.04874605436650116,0.13684179334459365,2.756125634178605,2
2021-05-28,33.761,34.551,28.0,28.989,6370726.751,-0.1409903102497999,0.19498677020144203,6.551000000000002,-4.772000000000002,-0.04750211685012695,-0.045932009167303334,30.759000000000004,-0.057544133424363694,0.2259822691365691,2.736559210178915,2
2021-05-29,28.993,30.066,25.7,27.388,3911549.6,-0.05522784504467204,0.19519213855153023,4.366,-1.6049999999999969,-0.1409903102497999,0.1820638574717246,30.211285714285715,-0.09345135923661448,0.1594128815539652,2.6408166895607175,2
2021-05-30,27.407,29.781,25.586,28.588,3964240.919,0.043814809405579025,0.19418819491525122,4.195,1.181000000000001,-0.05522784504467204,-0.04750211685012695,30.790142857142857,-0.07152103409718322,0.1467398908632993,2.529771122133373,2
2021-05-31,28.573,33.014,27.489,32.75,5173286.471,0.1455855603749825,0.19897614178142142,5.525000000000002,4.177,0.043814809405579025,-0.1409903102497999,30.98071428571429,0.057109261522145016,0.16870229007633594,2.5534352744336535,2
2021-06-01,32.759,33.285,29.852,30.938,4046865.202,-0.0553282442748092,0.1903141233432136,3.4329999999999963,-1.8210000000000015,0.1455855603749825,-0.05522784504467204,31.118571428571425,-0.005802690171234365,0.11096386321029143,2.2872760424716545,2
2021-06-02,30.931,35.129,30.402,33.994,4549289.133,0.09877820156441919,0.16328512603589707,4.726999999999997,3.062999999999999,-0.0553282442748092,0.043814809405579025,30.91342857142857,0.09965156150355368,0.13905395069718177,1.6548400313778533,2
2021-06-03,33.994,41.523,33.736,39.602,7862225.094,0.16497028887450726,0.15253053226565477,7.787000000000006,5.607999999999997,0.09877820156441919,0.1455855603749825,31.74985714285714,0.24731269881979215,0.19663148325842147,1.394871051150018,2
2021-06-04,39.599,39.737,34.187,37.338,8825815.938,-0.05716882985707783,0.149298266401299,5.550000000000004,-2.2609999999999957,0.16497028887450726,-0.0553282442748092,32.94257142857143,0.13342700283610426,0.14864213401896204,1.3053434117637746,2
2021-06-05,37.356,42.787,36.982,39.633,8654823.195,0.06146553109432751,0.13751166256629072,5.805,2.277000000000001,-0.05716882985707783,0.09877820156441919,34.69185714285714,0.14242947089271693,0.14646885171448035,1.0335223340276272,2
2021-06-06,39.663,43.4,38.912,42.205,6151664.294,0.06489541543663102,0.11904526224159495,4.4879999999999995,2.5420000000000016,0.06146553109432751,0.16497028887450726,36.637142857142855,0.15197301723465648,0.10633811159815187,0.6140850629795004,1
2021-06-07,42.2,44.2,37.8,38.235,8050031.335,-0.09406468427911385,0.10327947127736033,6.400000000000006,-3.9650000000000034,0.06489541543663102,-0.05716882985707783,37.42071428571428,0.021760293191318857,0.16738590296848452,0.2609754573027498,1
2021-06-08,38.2,42.596,33.6,41.245,16902544.675,0.07872368248986517,0.1026265313262021,8.995999999999995,3.0449999999999946,-0.09406468427911385,0.06146553109432751,38.893142857142855,0.060469711884577504,0.218111286216511,0.24120909524960724,1
2021-06-09,41.245,44.0,39.291,42.032,10764252.936,0.019081100739483547,0.09253645626531282,4.709000000000003,0.786999999999999,0.07872368248986517,0.06489541543663102,40.04142857142857,0.0497127974597738,0.11203368861819575,0.012200022839543195,1
2021-06-10,42.032,43.097,39.459,41.105,5155108.071,-0.02205462504758282,0.09143190003000325,3.637999999999998,-0.9269999999999996,0.019081100739483547,-0.09406468427911385,40.256142857142855,0.02108640030093009,0.08850504804768272,-0.016331061269520785,1
2021-06-11,41.091,41.376,35.074,36.157,4760990.078,-0.12037465028585337,0.08880192055330094,6.302,-4.934000000000005,-0.02205462504758282,0.07872368248986517,40.08742857142857,-0.09804641284050575,0.1742954338025832,-0.07813544395940349,1
2021-06-12,36.131,37.64,34.1,36.476,5196242.998,0.008822634621235226,0.08626925676887824,3.539999999999999,0.34499999999999886,-0.12037465028585337,0.019081100739483547,39.63642857142857,-0.07973545259591638,0.09705011514420439,-0.13670725404536177,1
2021-06-13,36.492,39.442,34.72,38.706,4063329.112,0.061136089483496026,0.08669717252079734,4.722000000000001,2.2140000000000057,0.008822634621235226,-0.02205462504758282,39.13657142857142,-0.011001766707062202,0.12199658967601924,-0.13231181817425328,1
2021-06-14,38.713,40.561,36.627,39.694,4590144.279,0.025525758280369848,0.07952726768496543,3.9339999999999975,0.9810000000000016,0.061136089483496026,-0.12037465028585337,39.345000000000006,0.008870250349472527,0.09910817755832109,-0.29605123914439035,1
2021-06-15,39.7,41.741,39.154,39.536,3725999.561,-0.003980450445911221,0.07709457191993738,2.586999999999996,-0.16400000000000148,0.025525758280369848,0.008822634621235226,39.100857142857144,0.011128729366546583,0.06543403480372309,-0.3535795445543848,1
2021-06-16,39.513,41.75,37.455,39.728,5055331.868,0.004856333468231444,0.07376517009845801,4.295000000000002,0.2150000000000034,-0.003980450445911221,0.061136089483496026,38.77171428571429,0.02466451978983201,0.10811014901329041,-0.4315099782258974,1
2021-06-17,39.73,41.264,38.211,39.265,3274621.978,-0.0116542488924688,0.05965902311283558,3.0530000000000044,-0.4649999999999963,0.004856333468231444,0.025525758280369848,38.508857142857146,0.019635556940518266,0.07775372469120093,-0.746589007111276,0
2021-06-18,39.259,39.502,34.898,36.82,3777138.806,-0.06226919648541962,0.06005637658092132,4.603999999999999,-2.439,-0.0116542488924688,-0.003980450445911221,38.603571428571435,-0.046202238875011716,0.12504073872895163,-0.7376448817109823,0
2021-06-19,36.802,37.318,34.901,35.19,2216638.028,-0.04426941879413371,0.05845701088060806,2.4169999999999945,-1.6120000000000019,-0.06226919648541962,0.004856333468231444,38.41985714285715,-0.08406739074660069,0.06868428530832607,-0.7734475089420495,0
2021-06-20,35.195,35.949,31.3,35.257,3938821.53,0.0019039499857913533,0.054822899982938066,4.648999999999997,0.06199999999999761,-0.04426941879413371,-0.0116542488924688,37.92714285714286,-0.07040189837658685,0.1318603397906798,-0.8531564431501827,0
2021-06-21,35.248,35.499,25.925,26.59,8213916.627,-0.2458235244065008,0.0811311074661446,9.574000000000002,-8.657999999999998,0.0019039499857913533,-0.06226919648541962,36.055142857142854,-0.2625185232144413,0.3600601729973675,-0.2728714337363959,1
2021-06-22,26.597,28.813,20.187,26.958,15788825.956,0.01383978939450925,0.07665398220568569,8.625999999999998,0.3609999999999971,-0.2458235244065008,-0.04426941879413371,34.25828571428571,-0.21309547638110488,0.31997922694561903,-0.3801416509246981,1
2021-06-23,26.957,32.9,25.626,30.837,11966311.253,0.14389049632762085,0.08871059539951971,7.273999999999997,3.879999999999999,0.01383978939450925,0.0019039499857913533,32.988142857142854,-0.06520957746722841,0.23588546226935167,-0.12178807590239847,1
2021-06-24,30.835,33.0,28.481,31.141,7214092.912,0.009858287122612497,0.08900485893329048,4.518999999999998,0.3059999999999974,0.14389049632762085,-0.2458235244065008,31.827571428571424,-0.021571593362448477,0.14511415818374485,-0.12517861836617444,1
2021-06-25,31.144,32.989,27.949,28.641,7293143.176,-0.08028001669824347,0.08596778702541572,5.039999999999996,-2.503,0.009858287122612497,0.01383978939450925,30.659142857142854,-0.06582515586122056,0.17597150937467254,-0.2021117649253707,1
2021-06-26,28.619,30.181,26.659,29.698,6492984.234,0.03690513599385503,0.08683303259946898,3.522000000000002,1.0790000000000006,-0.08028001669824347,0.14389049632762085,29.874571428571425,-0.00591042549325261,0.11859384470334709,-0.18966292151278027,1
2021-06-27,29.691,31.95,29.186,31.897,5851211.914,0.07404539026197043,0.08771903162336056,2.7639999999999993,2.2059999999999995,0.03690513599385503,0.009858287122612497,29.394571428571428,0.08513233736063992,0.08665391729629744,-0.17705696612485283,1
2021-06-28,31.883,34.34,30.961,33.001,4996728.013,0.03461140546132868,0.08803367568518507,3.379000000000005,1.1179999999999986,0.07404539026197043,-0.08028001669824347,30.31042857142857,0.0887671852686251,0.10239083664131406,-0.17832786520050348,1
2021-06-29,33.018,35.837,32.665,33.97,4476285.792,0.02936274658343696,0.0886338307632043,3.172000000000004,0.9519999999999982,0.03461140546132868,0.03690513599385503,31.312142857142856,0.08488263339188358,0.09337650868413318,-0.1731878550406037,1
2021-06-30,33.974,36.0,31.555,35.51,5361423.665,0.04533411833971157,0.08969669710639569,4.445,1.5360000000000014,0.02936274658343696,0.07404539026197043,31.979714285714284,0.1103914088395322,0.12517600675865956,-0.15727294531178468,1
2021-07-01,35.51,35.567,32.17,33.271,4488924.899,-0.06305266122219089,0.09107988021133596,3.3969999999999985,-2.238999999999997,0.04533411833971157,0.03461140546132868,32.284,0.03057241977450136,0.10210092873673765,-0.13420534455976574,1
2021-07-02,33.27,34.217,31.367,34.0,4324198.276,0.021910973520483212,0.08996264263741907,2.849999999999998,0.7299999999999969,-0.06305266122219089,0.02936274658343696,33.04957142857143,0.028757667054251704,0.08382352941176464,-0.1674739981907012,1
2021-07-03,34.001,35.406,33.217,34.498,3063406.141,0.014647058823529235,0.08918545565946105,2.189,0.4969999999999999,0.021910973520483212,0.04533411833971157,33.735285714285716,0.0226087987567065,0.06345295379442287,-0.1927797530782236,1
2021-07-04,34.497,35.531,33.533,34.28,2972213.418,-0.0063192069105454385,0.08921784661582899,1.9979999999999976,-0.21699999999999875,0.014647058823529235,-0.06305266122219089,34.075714285714284,0.005995053033161535,0.05828471411901976,-0.1982386619013358,1
2021-07-05,34.278,34.49,32.37,32.908,3008984.082,-0.040023337222870436,0.05600451102969512,2.1200000000000045,-1.3699999999999974,-0.0063192069105454385,0.021910973520483212,34.062428571428576,-0.03389155206616432,0.06442202503950421,-0.9795041999848546,0
2021-07-06,32.908,35.041,32.883,34.226,3289698.061,0.04005105141606902,0.05633628596001563,2.157999999999994,1.3179999999999978,-0.040023337222870436,0.014647058823529235,34.099,0.0037244493973431028,0.06305148132998288,-0.9695289006046387,0
2021-07-07,34.221,38.1,33.82,36.673,4609258.553,0.07149535440892896,0.04640171668623836,4.280000000000001,2.4520000000000053,0.04005105141606902,-0.0063192069105454385,34.265142857142855,0.07027132946434539,0.11670711422572468,-1.1984583441456511,0
2021-07-08,36.667,36.934,32.654,33.142,4495022.54,-0.09628336923622283,0.05492517966454606,4.279999999999994,-3.5249999999999986,0.07149535440892896,-0.040023337222870436,34.24671428571428,-0.03225752626946469,0.12914127089493674,-1.0005553490775208,0
2021-07-09,33.134,34.46,31.976,33.315,2810263.602,0.005219962585239157,0.04904611060106624,2.4840000000000018,0.18099999999999739,-0.09628336923622283,0.04005105141606902,34.148857142857146,-0.024418303059713514,0.07456100855470514,-1.1384907821119263,0
2021-07-10,33.315,34.215,31.025,31.693,2838074.586,-0.04868677772775021,0.05099769341950618,3.190000000000005,-1.6219999999999963,0.005219962585239157,0.07149535440892896,33.74814285714286,-0.06089647261013307,0.1006531410721612,-1.095026399234153,0
2021-07-11,31.716,32.568,31.3,32.182,1944815.804,0.01542927460322474,0.047238454772111166,1.2679999999999971,0.4660000000000011,-0.04868677772775021,-0.09628336923622283,33.44842857142857,-0.03786212463536612,0.039400907339506464,-1.1840787223657305,0
2021-07-12,32.173,32.696,30.011,30.77,2251239.269,-0.04387545833074402,0.04768641143544726,2.6849999999999987,-1.4030000000000022,0.01542927460322474,0.005219962585239157,33.143,-0.07159882931539091,0.08726031849203766,-1.17221908703382,0
2021-07-13,30.77,31.096,28.81,29.136,1837132.436,-0.053103672408189806,0.04834849799016199,2.2860000000000014,-1.6340000000000003,-0.04387545833074402,-0.04868677772775021,32.41585714285715,-0.10118063910520003,0.07845963756177929,-1.1539777231977448,0
2021-07-14,29.154,31.5,27.363,31.365,3434185.178,0.07650329489291585,0.05168532775591101,4.1370000000000005,2.2109999999999985,-0.053103672408189806,0.01542927460322474,31.657571428571426,-0.00924175214234462,0.13189861310377812,-1.075346977654509,0
2021-07-15,31.365,31.485,27.975,28.545,3643011.529,-0.08990913438546144,0.05433324944536495,3.509999999999998,-2.8199999999999967,0.07650329489291585,-0.04387545833074402,31.000857142857143,-0.07921900776937038,0.1229637414608512,-1.0098527039883898,0
2021-07-16,28.562,29.478,26.196,26.271,2923575.792,-0.07966368891224385,0.05655322525012043,3.282,-2.2910000000000004,-0.08990913438546144,-0.053103672408189806,29.994571428571426,-0.12414151132109609,0.12492862852575083,-0.9609420404087204,0
2021-07-17,26.269,27.836,25.979,26.802,2122389.101,0.020212401507365474,0.056809886063658964,1.8569999999999993,0.5330000000000013,-0.07966368891224385,0.07650329489291585,29.295857142857148,-0.08512661468467037,0.06928587418849337,-0.94076277747806,0
2021-07-18,26.789,27.756,26.233,26.673,1727601.788,-0.004813073651220079,0.056831772199284564,1.5229999999999997,-0.11600000000000321,0.020212401507365474,-0.08990913438546144,28.508857142857146,-0.06439602729978668,0.05709893900198702,-0.926462968026564,0
2021-07-19,26.679,26.71,23.975,24.509,3131177.977,-0.08113073145128025,0.05916859939787536,2.7349999999999994,-2.169999999999998,-0.004813073651220079,-0.07966368891224385,27.61442857142857,-0.11245673845453454,0.11159166020645475,-0.8602659415621181,0
2021-07-20,24.524,24.982,22.1,23.474,3555428.542,-0.04222938512383212,0.056874338514836156,2.881999999999998,-1.0500000000000007,-0.08113073145128025,0.020212401507365474,26.805571428571426,-0.12428652891989396,0.12277413308341134,-0.9008811967097227,0
2021-07-21,23.484,27.461,22.8,26.7,4561993.007,0.13742864445769776,0.06726528239961682,4.660999999999998,3.2159999999999975,-0.04222938512383212,-0.004813073651220079,26.13914285714286,0.02145660039131224,0.17456928838951302,-0.6504069288232143,0
2021-07-22,26.706,28.17,25.91,27.699,2643783.144,0.03741573033707879,0.06511188876986669,2.2600000000000016,0.9930000000000021,0.13742864445769776,-0.08113073145128025,26.018285714285714,0.06459742598611974,0.08159139319108999,-0.6885141133823788,0
2021-07-23,27.7,28.713,26.385,28.516,3040520.321,0.029495649662442558,0.06588992599252265,2.3279999999999994,0.815999999999999,0.03741573033707879,-0.04222938512383212,26.339000000000002,0.08265309996582998,0.08163837845420113,-0.6595203535923595,0
2021-07-24,28.53,29.548,28.013,28.616,2678108.81,0.003506803198204622,0.06494552636024263,1.5349999999999966,0.08599999999999852,0.029495649662442558,0.13742864445769776,26.598142857142854,0.07586458775317301,0.05364131954151512,-0.6687029585814421,0
2021-07-25,28.626,28.898,26.5,28.248,2350991.534,-0.012859938495946244,0.06468926300400228,2.3979999999999997,-0.3780000000000001,0.003506803198204622,0.03741573033707879,26.82314285714286,0.05312043970558471,0.08489096573208721,-0.6612814946490491,0
2021-07-26,28.247,31.115,27.83,28.184,6221691.897,-0.0022656471254601795,0.06383265985883552,3.285,-0.06299999999999883,-0.012859938495946244,0.029495649662442558,27.348142857142857,0.030563579663283515,0.1165554924780017,-0.667549718484026,0
2021-07-27,28.183,28.95,26.893,28.103,3008374.757,-0.0028739710474027236,0.06227645036757865,2.0569999999999986,-0.0799999999999983,-0.0022656471254601795,0.003506803198204622,28.009428571428572,0.0033407118011282333,0.0731950325588015,-0.689661958683512,0
