date,open,high,low,close,volume,return,volatility,range,body,return_lag_1,return_lag_3,ma_7,ma_7_diff,range_pct,vol_z_score,risk
2021-03-03,1486.79,1656.94,1475.47,1567.69,1054846.31471,0.054419618235381106,0.06052196922196043,181.47000000000003,80.90000000000009,-0.05292191660402834,-0.026712295885826354,1489.7114285714285,0.0523447494145559,0.115756303861095,0.04987109738633049,1
2021-03-04,1567.68,1624.87,1506.36,1539.23,946365.67088,-0.018154099343620222,0.05813746899784774,118.50999999999999,-28.450000000000045,0.054419618235381106,0.10617398779576925,1497.922857142857,0.027576281822638257,0.07699304197553321,-0.08046448840784312,1
2021-03-05,1539.22,1548.96,1441.66,1528.31,910786.28976,-0.007094456319068687,0.05782339919008544,107.29999999999995,-10.910000000000082,-0.018154099343620222,-0.05292191660402834,1509.8828571428571,0.01220435265555131,0.07020826926474338,-0.09815923405132065,1
2021-03-06,1528.08,1671.58,1513.03,1650.35,1013300.93928,0.07985290942282641,0.06316253167454848,158.54999999999995,122.26999999999998,-0.007094456319068687,0.054419618235381106,1537.3428571428572,0.07350809374244979,0.09607053049353165,0.19190575768521984,1
2021-03-07,1650.68,1734.16,1630.35,1726.16,848470.78136,0.045935710606840985,0.06467526582547986,103.81000000000017,75.48000000000002,0.07985290942282641,-0.018154099343620222,1581.1971428571428,0.09167917978963507,0.060139268665708956,0.26780677139030296,1
2021-03-08,1726.46,1843.59,1664.96,1833.18,1149711.39987,0.06199888770450013,0.06324996073847905,178.62999999999988,106.72000000000003,0.045935710606840985,-0.007094456319068687,1618.8142857142855,0.13242143720712712,0.09744269520723545,0.18430850852887135,1
2021-03-09,1833.22,1870.77,1798.2,1870.51,857229.47855,0.02036352131269159,0.05368202633920814,72.56999999999994,37.289999999999964,0.06199888770450013,0.07985290942282641,1673.6328571428571,0.11763460666829985,0.03879690565674599,-0.3426273742902201,1
2021-03-10,1870.5,1877.69,1757.0,1795.12,937230.62831,-0.040304515880695724,0.05532317076744888,120.69000000000005,-75.38000000000011,0.02036352131269159,0.045935710606840985,1706.1228571428571,0.052163384649907926,0.06723227416551543,-0.2574638671329243,1
2021-03-11,1795.28,1846.7,1725.0,1825.78,909011.4961,0.01707963813004154,0.0479525255446063,121.70000000000005,30.5,-0.040304515880695724,0.06199888770450013,1747.0585714285714,0.04505941006148291,0.06665644272584871,-0.6636983227104905,0
2021-03-12,1825.78,1841.88,1719.72,1766.1,869564.6361,-0.032687399358082625,0.04849479087127814,122.16000000000008,-59.680000000000064,0.01707963813004154,0.02036352131269159,1781.0285714285712,-0.008381994353182697,0.06916935620859525,-0.6334539912824809,0
2021-03-13,1766.13,1944.3,1727.75,1922.35,926283.22642,0.08847177396523409,0.05219009170924448,216.54999999999995,156.2199999999998,-0.032687399358082625,-0.040304515880695724,1819.8857142857144,0.05630259356945482,0.11264858116367986,-0.4342932453075963,1
2021-03-14,1922.35,1933.1,1836.0,1848.1,637963.63627,-0.03862460009883739,0.053119667622985534,97.09999999999991,-74.25,0.08847177396523409,0.01707963813004154,1837.3057142857142,0.005875062397268045,0.05254044694551156,-0.39168190777958095,1
2021-03-15,1848.1,1891.76,1730.0,1793.48,1025326.79658,-0.029554677777176463,0.048423890635599647,161.76,-54.61999999999989,-0.03862460009883739,-0.032687399358082625,1831.6342857142859,-0.0208307335213518,0.09019336708521979,-0.6613053400170226,0
2021-03-16,1793.99,1819.5,1711.68,1805.12,764993.40147,0.006490175524678232,0.04490147441211505,107.81999999999994,11.129999999999882,-0.029554677777176463,0.08847177396523409,1822.292857142857,-0.009423763625887292,0.059730101045913815,-0.8578438765854444,0
2021-03-17,1805.01,1838.88,1741.18,1823.58,658349.44843,0.010226466938486167,0.043436795558841265,97.70000000000005,18.569999999999936,0.006490175524678232,-0.03862460009883739,1826.3585714285712,-0.001521372348255716,0.053575933054760445,-0.9384976760595939,0
2021-03-18,1823.58,1850.0,1759.04,1776.08,603721.61056,-0.026047664484146527,0.043903049498345385,90.96000000000004,-47.5,0.010226466938486167,-0.029554677777176463,1819.2585714285713,-0.023734158577944968,0.05121390928336564,-0.9205118769951788,0
2021-03-19,1775.92,1840.61,1733.47,1809.1,500258.42875,0.01859150488716721,0.0436177267480657,107.13999999999987,33.179999999999836,-0.026047664484146527,0.006490175524678232,1825.4014285714286,-0.008930325306136248,0.059222817975789,-0.947131484581367,0
2021-03-20,1809.01,1868.83,1800.86,1806.1,451556.10639,-0.0016582831242053508,0.039224336010794614,67.97000000000003,-2.910000000000082,0.01859150488716721,0.010226466938486167,1808.7942857142857,-0.0014895478914131103,0.037633575106583265,-1.1984009458959433,0
2021-03-21,1806.57,1817.16,1747.0,1782.98,465953.98749,-0.012801063064060592,0.037876246096283296,70.16000000000008,-23.589999999999918,-0.0016582831242053508,-0.026047664484146527,1799.4914285714283,-0.00917560834648503,0.039349852494139075,-1.2723488422703175,0
2021-03-22,1783.23,1807.51,1655.15,1680.97,582727.49081,-0.0572132048592805,0.03697380873092543,152.3599999999999,-102.25999999999999,-0.012801063064060592,0.01859150488716721,1783.418571428571,-0.057445051358025696,0.09063814345288726,-1.3245861964223553,0
2021-03-23,1681.17,1721.17,1650.0,1668.08,577213.99589,-0.0076681915798616496,0.036213882775912545,71.17000000000007,-13.090000000000146,-0.0572132048592805,-0.0016582831242053508,1763.8414285714284,-0.05429140455612705,0.04266581938516143,-1.3566740451269081,0
2021-03-24,1668.2,1740.86,1536.92,1581.84,753834.52393,-0.05170015826579066,0.037123381923104166,203.93999999999983,-86.36000000000013,-0.0076681915798616496,-0.012801063064060592,1729.3071428571427,-0.08527527539931348,0.12892580791989067,-1.295724354368104,0
2021-03-25,1581.88,1622.0,1549.4,1585.74,701697.00258,0.002465483234713961,0.036554001891777134,72.59999999999991,3.8599999999999,-0.05170015826579066,-0.0572132048592805,1702.1157142857141,-0.06837121196225529,0.04578304135608606,-1.318038549799396,0
2021-03-26,1585.83,1699.93,1585.79,1698.84,515470.92907,0.0713231677324151,0.041670286552798634,114.1400000000001,113.00999999999999,0.002465483234713961,-0.0076681915798616496,1686.3642857142856,0.0073979948409723315,0.06718702173247634,-1.0332105336055681,0
2021-03-27,1698.84,1732.67,1666.41,1712.63,443845.49957,0.008117303571849144,0.032854964868513976,66.25999999999999,13.790000000000191,0.0713231677324151,-0.05170015826579066,1673.0114285714285,0.023680992700929486,0.038689033825169465,-1.5037572278991316,0
2021-03-28,1712.52,1725.66,1661.4,1687.01,348895.51314,-0.014959448333849212,0.03173212038198682,64.25999999999999,-25.50999999999999,0.008117303571849144,0.002465483234713961,1659.3014285714287,0.01669893784906033,0.038091060515349634,-1.5405761820413315,0
2021-03-29,1687.16,1841.0,1677.85,1816.74,647724.46387,0.07689936633452077,0.03782956414842758,163.1500000000001,129.57999999999993,-0.014959448333849212,0.0713231677324151,1678.697142857143,0.08223213920999949,0.08980371434547602,-1.1960838206148843,0
2021-03-30,1816.76,1859.13,1786.3,1840.46,568842.00526,0.013056353688474909,0.03793573049029038,72.83000000000015,23.700000000000045,0.07689936633452077,0.008117303571849144,1703.3228571428572,0.08051153795186887,0.039571628831922535,-1.1838446091301265,0
2021-03-31,1840.41,1947.29,1768.15,1919.37,746995.8591,0.04287515077752291,0.03945062570688736,179.13999999999987,78.95999999999981,0.013056353688474909,-0.014959448333849212,1751.5414285714287,0.09581764307193895,0.09333270812818784,-1.0965229550279412,0
2021-04-01,1919.37,1984.77,1885.02,1968.05,741585.07266,0.025362488733282396,0.03878788650942424,99.75,48.680000000000064,0.04287515077752291,0.07689936633452077,1806.1571428571428,0.08963387143975764,0.05068468788902721,-1.1258141314852428,0
2021-04-02,1968.05,2146.0,1948.48,2133.69,846197.93215,0.08416452834023525,0.04379476531118455,197.51999999999998,165.6400000000001,0.025362488733282396,0.013056353688474909,1868.2785714285715,0.14206202042369026,0.09257202311488547,-0.8536049674401549,0
2021-04-03,2133.69,2138.12,1996.3,2008.52,770176.32192,-0.05866362967441385,0.04771068738895009,141.81999999999994,-125.17000000000007,0.08416452834023525,0.04287515077752291,1910.5485714285714,0.05127921374863163,0.07060920478760477,-0.6264801868495148,0
2021-04-04,2008.59,2091.83,1975.24,2075.69,514345.76554,0.03344253480174464,0.04771127509501429,116.58999999999992,67.10000000000014,-0.05866362967441385,0.025362488733282396,1966.0742857142857,0.05575359745162954,0.05616927383183419,-0.6109067548214195,0
2021-04-05,2075.7,2130.64,2002.15,2107.38,684923.61494,0.015267212348664794,0.043361519142450185,128.48999999999978,31.68000000000029,0.03344253480174464,0.08416452834023525,2007.5942857142857,0.04970412348539412,0.06097144321384837,-0.8277740964447668,0
2021-04-06,2107.43,2151.0,2044.65,2112.21,673386.05575,0.0022919454488512514,0.043003379337692466,106.34999999999991,4.7800000000002,0.015267212348664794,-0.05866362967441385,2046.4157142857143,0.032150987336046086,0.0503501072336557,-0.8297656483298298,0
2021-04-07,2112.22,2129.01,1930.01,1963.47,892984.90422,-0.07041913446106207,0.04554801217313974,199.00000000000023,-148.74999999999977,0.0022919454488512514,0.03344253480174464,2052.7157142857145,-0.043476899243580544,0.10135117928972698,-0.6770456765234009,0
2021-04-08,1963.46,2084.61,1947.35,2080.46,501355.998,0.05958328876937258,0.0467352827866465,137.26000000000022,117.0,-0.07041913446106207,0.015267212348664794,2068.774285714286,0.005648617331725548,0.06597579381482951,-0.598521347991088,0
2021-04-09,2080.39,2100.0,2047.57,2066.87,426387.4379,-0.006532209222960383,0.044827985233895744,52.430000000000064,-13.519999999999982,0.05958328876937258,0.0022919454488512514,2059.2285714285713,0.0037108209731799868,0.025366859067091817,-0.6863830610607753,0
2021-04-10,2067.19,2200.0,2058.0,2133.49,655458.20894,0.03223231262730608,0.04500469799247242,142.0,66.29999999999973,-0.006532209222960383,-0.07041913446106207,2077.0814285714287,0.027157611951384934,0.06655761217535588,-0.6610445293025766,0
2021-04-11,2133.49,2165.02,2113.4,2151.36,392265.50773,0.008375947391363603,0.04416394363034402,51.61999999999989,17.870000000000346,0.03223231262730608,0.05958328876937258,2087.8914285714286,0.0303984060473862,0.023994124646735036,-0.6893024615882115,0
2021-04-12,2151.42,2203.46,2102.0,2137.69,579093.35694,-0.006354120184441481,0.04118943843605637,101.46000000000004,-13.730000000000018,0.008375947391363603,-0.006532209222960383,2092.2214285714285,0.02173219851763851,0.047462447782419356,-0.8350346812259937,0
2021-04-13,2137.86,2318.0,2135.53,2299.19,782608.6209,0.07554884010310192,0.044509408516711015,182.4699999999998,161.32999999999993,-0.006354120184441481,0.03223231262730608,2118.9328571428573,0.08506977568897546,0.07936273209260644,-0.6334206304432084,0
2021-04-14,2299.19,2447.29,2281.33,2432.6,972931.60866,0.0580247826408431,0.04536436898573918,165.96000000000004,133.40999999999985,0.07554884010310192,0.008375947391363603,2185.9514285714286,0.11283350956693584,0.0682233001726548,-0.5681166530138253,0
2021-04-15,2432.59,2543.47,2400.0,2514.04,681950.96645,0.03347858258653291,0.04551697594667895,143.4699999999998,81.44999999999982,0.0580247826408431,-0.006354120184441481,2247.8914285714286,0.11839921094308059,0.05706750887018496,-0.5426069828634053,0
2021-04-16,2514.04,2548.29,2300.0,2422.67,999163.75205,-0.03634389269860461,0.04351556606852888,248.28999999999996,-91.36999999999989,0.03347858258653291,0.07554884010310192,2298.7200000000003,0.05392131273056301,0.10248610004664274,-0.6452554939287997,0
2021-04-17,2422.38,2495.0,2310.0,2317.6,624232.25568,-0.04336950554553454,0.04181820375348182,185.0,-104.7800000000002,-0.03634389269860461,0.0580247826408431,2325.0214285714287,-0.003191982869589628,0.07982395581636176,-0.7323361887810307,0
2021-04-18,2317.65,2340.0,1946.8,2235.64,1475383.69204,-0.03536416983085955,0.04301499292722256,393.20000000000005,-82.01000000000022,-0.04336950554553454,0.03347858258653291,2337.0614285714287,-0.04339698877039124,0.17587804834409837,-0.6463005217285268,0
2021-04-19,2235.65,2300.0,2080.0,2161.12,820592.26555,-0.033332736934390095,0.044170158540911546,220.0,-74.5300000000002,-0.03536416983085955,-0.03634389269860461,2340.4085714285716,-0.07660567202551946,0.10179906715036648,-0.5632213962145028,0
2021-04-20,2161.12,2346.62,2055.0,2330.03,992240.809,0.0781585474198565,0.04855252766403051,291.6199999999999,168.9100000000003,-0.033332736934390095,-0.04336950554553454,2344.8142857142857,-0.00630509878942581,0.12515718681733706,-0.29069307779126213,1
2021-04-21,2330.26,2469.54,2235.16,2357.06,1177885.8617,0.011600709003746656,0.042974633133298995,234.3800000000001,26.799999999999727,0.0781585474198565,-0.03536416983085955,2334.022857142857,0.009870144496075487,0.0994374347704344,-0.6109749316492564,0
2021-04-22,2357.06,2644.47,2303.44,2397.94,2220753.09746,0.017343639958253165,0.040962251037376836,341.02999999999975,40.88000000000011,0.011600709003746656,-0.033332736934390095,2317.4371428571426,0.03473788162539174,0.1422179037006763,-0.7188567143802483,0
2021-04-23,2397.94,2442.89,2107.0,2367.39,2532242.44185,-0.012740101920815428,0.041199109934079235,335.8899999999999,-30.550000000000182,0.017343639958253165,0.0781585474198565,2309.54,0.02504827801207163,0.141881988181077,-0.6884031384735897,0
2021-04-24,2367.39,2368.74,2154.8,2213.35,997688.94623,-0.06506743713541074,0.04526101819529783,213.9399999999996,-154.03999999999996,-0.012740101920815428,0.011600709003746656,2294.647142857143,-0.03542903888739832,0.09665891070097346,-0.4099274413302652,1
2021-04-25,2214.08,2356.64,2168.0,2320.49,857517.38218,0.048406262001039035,0.04682547863676183,188.63999999999987,106.40999999999985,-0.06506743713541074,0.017343639958253165,2306.7685714285712,0.0059483334138417335,0.08129317514835224,-0.28576188950708087,1
2021-04-26,2320.44,2542.8,2303.64,2532.6,1076469.01367,0.09140741826079846,0.05179814408230096,239.1600000000003,212.15999999999985,0.048406262001039035,-0.012740101920815428,2359.837142857143,0.07320965248207184,0.09443259891021098,0.08081125719190616,1
2021-04-27,2532.06,2680.0,2480.29,2666.13,771728.46451,0.05272447287372661,0.050020640085004675,199.71000000000004,134.07000000000016,0.09140741826079846,-0.06506743713541074,2407.8514285714286,0.1072651611157784,0.0749063248978857,-0.016072238785262007,1
2021-04-28,2666.13,2760.0,2559.44,2748.24,999383.1852,0.030797447986407045,0.04859328430192506,200.55999999999995,82.10999999999967,0.05272447287372661,0.048406262001039035,2463.7342857142858,0.11547743437082142,0.07297761476435827,-0.09392621721798469,1
2021-04-29,2748.23,2798.0,2668.0,2757.04,863890.01069,0.0032020493115594295,0.048131658617297825,130.0,8.809999999999945,0.030797447986407045,0.09140741826079846,2515.0342857142855,0.0962236243300291,0.047152018106374954,-0.1025417830045052,1
2021-04-30,2757.04,2798.3,2723.09,2772.42,695339.20482,0.005578446449815866,0.046457504927885265,75.21000000000004,15.38000000000011,0.0032020493115594295,0.05272447287372661,2572.8957142857143,0.07754853203200174,0.02712792434046791,-0.21160714519819007,1
2021-05-01,2772.42,2954.28,2743.41,2944.77,690260.07741,0.06216590559871871,0.04556857256215486,210.87000000000035,172.3499999999999,0.005578446449815866,0.030797447986407045,2677.3842857142854,0.09986826161354724,0.07160830896810289,-0.2625214075883925,1
2021-05-02,2944.83,2985.0,2852.26,2949.56,571982.5445,0.001626612604719524,0.043236226979829616,132.73999999999978,4.730000000000018,0.06216590559871871,0.0032020493115594295,2767.2514285714287,0.06588073983674354,0.045003322529461945,-0.45314335082303275,1
2021-05-03,2949.33,3454.0,2949.32,3431.04,1329088.0628,0.16323790667082538,0.054688756164212864,504.67999999999984,481.71000000000004,0.001626612604719524,0.005578446449815866,2895.5999999999995,0.18491504351429777,0.14709242678604734,0.7018316703339058,1
2021-05-04,3431.04,3527.0,3160.0,3239.01,1826039.38558,-0.055968452714045824,0.05816351020585615,367.0,-192.02999999999975,0.16323790667082538,0.06216590559871871,2977.44,0.08785063678865071,0.11330622628519207,1.2136198037372516,2
2021-05-05,3239.01,3549.34,3200.23,3524.26,1174816.73588,0.08806703282793205,0.06032734166037546,349.1100000000001,285.25,-0.055968452714045824,0.001626612604719524,3088.2999999999997,0.14116504225625767,0.0990590932564567,1.5051510269403696,2
2021-05-06,3524.33,3605.4,3376.47,3489.73,920592.57706,-0.00979780152429166,0.06122148416017063,228.9300000000003,-34.59999999999991,0.08806703282793205,0.16323790667082538,3192.9700000000003,0.09294168125600921,0.06560106369260667,1.6421455225794919,2
2021-05-07,3489.74,3587.0,3353.23,3479.53,760544.64781,-0.0029228622271636473,0.060763204079883636,233.76999999999998,-10.209999999999582,-0.00979780152429166,-0.055968452714045824,3293.9857142857145,0.05632819987943394,0.06718436110624135,1.632729800413525,2
2021-05-08,3479.79,3958.33,3449.27,3910.26,1130467.54852,0.12378970723057425,0.05908647201560063,509.05999999999995,430.47000000000025,-0.0029228622271636473,0.08806703282793205,3431.912857142857,0.13938207721724552,0.13018571655081757,1.4512856515088954,2
2021-05-09,3910.26,3983.65,3726.08,3923.95,1000401.0082,0.0035010459662527804,0.05998375809522475,257.57000000000016,13.6899999999996,0.12378970723057425,-0.00979780152429166,3571.1114285714284,0.09880357375734965,0.06564048981256136,1.5752226269408824,2
2021-05-10,3923.95,4208.0,3650.0,3945.88,1505897.92612,0.005588756227780767,0.0586765913721241,558.0,21.93000000000029,0.0035010459662527804,-0.0029228622271636473,3644.66,0.08264694100409922,0.14141332225004308,1.436195314604358,2
2021-05-11,3946.63,4180.22,3771.64,4173.45,1095927.10403,0.05767281316208295,0.05881484332180943,408.5800000000004,226.8199999999997,0.005588756227780767,0.12378970723057425,3778.151428571429,0.104627508690947,0.09789981909451423,1.4394086030131479,2
2021-05-12,4173.46,4372.72,3701.58,3823.21,1601842.74017,-0.08392097665001375,0.06675634223823346,671.1400000000003,-350.25,0.05767281316208295,0.0035010459662527804,3820.858571428572,0.0006154188979962733,0.17554358771817408,2.32509373335573,2
2021-05-13,3810.15,4034.77,3500.0,3717.91,2068708.17427,-0.027542300841439604,0.06805159929941106,534.77,-92.24000000000024,-0.08392097665001375,0.005588756227780767,3853.4557142857143,-0.0351751062775194,0.1438361875354702,2.3860454802364583,2
2021-05-14,3717.92,4173.28,3691.35,4075.01,1153390.42631,0.09604858643700376,0.07045670624577978,481.92999999999984,357.09000000000015,-0.027542300841439604,0.05767281316208295,3938.5242857142853,0.03465402378773503,0.11826474045462461,2.5507381681841004,2
2021-05-15,4075.02,4134.05,3632.0,3646.68,1039174.88082,-0.10511139849963569,0.07834470801850629,502.0500000000002,-428.34000000000015,0.09604858643700376,-0.08392097665001375,3900.8699999999994,-0.06516238685216366,0.13767317121326803,3.194214725851252,2
2021-05-16,3646.24,3879.0,3343.06,3582.1,1324065.65875,-0.017709258832691588,0.07882758067032787,535.94,-64.13999999999987,-0.10511139849963569,-0.027542300841439604,3852.034285714286,-0.0700757744331011,0.14961614695290473,3.0416507305329668,2
2021-05-17,3581.81,3587.06,3102.0,3282.51,1904012.43998,-0.08363529773038159,0.07074313736577681,485.05999999999995,-299.2999999999997,-0.017709258832691588,0.09604858643700376,3757.2671428571425,-0.1263570368584764,0.14777106543468257,2.1546344878381922,2
2021-05-18,3282.25,3565.71,3240.0,3375.07,1287110.84143,0.028197933898145067,0.0692597758500649,325.71000000000004,92.82000000000016,-0.08363529773038159,-0.10511139849963569,3643.212857142857,-0.07360065624964457,0.0965046650884278,1.9449720535790087,2
2021-05-19,3375.08,3441.73,1888.0,2438.92,4309836.31939,-0.27737202487652113,0.09836000331456225,1553.73,-936.1599999999999,0.028197933898145067,-0.017709258832691588,3445.457142857143,-0.29213457057326003,0.6370565660210257,4.179270951892073,2
2021-05-20,2438.92,2990.05,2155.0,2768.62,2942777.9301,0.13518278582323306,0.10688630359547073,835.0500000000002,329.6999999999998,-0.27737202487652113,-0.08363529773038159,3309.844285714286,-0.16351956134319662,0.30161235561398825,4.3365546627663525,2
2021-05-21,2767.87,2938.54,2101.0,2430.98,2727031.93514,-0.12195245284654443,0.11088876624174385,837.54,-336.8899999999999,0.13518278582323306,0.028197933898145067,3074.9828571428575,-0.20943299103177354,0.3445277213304922,4.146440179506162,2
2021-05-22,2430.98,2485.0,2145.0,2294.87,1684318.01157,-0.05598976544438872,0.1032139116400989,340.0,-136.11000000000013,-0.12195245284654443,-0.27737202487652113,2881.867142857143,-0.20368639973985125,0.1481565404576294,3.3627251712860637,2
2021-05-23,2295.45,2381.57,1728.74,2096.39,2914548.73125,-0.08648855926479493,0.10363880054402944,652.8300000000002,-199.05999999999995,-0.05598976544438872,0.13518278582323306,2669.6228571428574,-0.21472428422206252,0.3114067516063329,3.172642206987974,2
2021-05-24,2096.63,2675.0,2079.94,2648.43,2186632.92245,0.2633288653351713,0.13125792813651038,595.06,551.7999999999997,-0.08648855926479493,-0.12195245284654443,2579.04,0.0269053601340033,0.22468405810234743,4.301927325910552,2
2021-05-25,2647.92,2750.0,2378.54,2705.11,2115349.50445,0.02140135854072045,0.12995948346209518,371.46000000000004,57.190000000000055,0.2633288653351713,-0.05598976544438872,2483.3314285714287,0.08930687578667368,0.13731789095452682,3.8205673084533163,2
2021-05-26,2705.1,2910.0,2643.0,2884.94,1583799.59251,0.0664778881450292,0.13070930402244998,267.0,179.84000000000015,0.02140135854072045,-0.08648855926479493,2547.0485714285714,0.13265998629225761,0.09254958508669157,3.533422540775098,2
2021-05-27,2884.82,2889.74,2633.68,2742.23,1099029.91206,-0.04946723328734737,0.13104337698216342,256.05999999999995,-142.59000000000015,0.0664778881450292,0.2633288653351713,2543.2785714285715,0.07822636136145975,0.09337655849436406,3.2860608791712775,2
2021-05-28,2742.23,2762.45,2327.38,2412.1,1554584.61362,-0.12038742191574014,0.12990465613161675,435.0699999999997,-330.1300000000001,-0.04946723328734737,0.02140135854072045,2540.5814285714287,-0.05057166329192368,0.18036980224700458,3.027226855452979,2
2021-05-29,2412.34,2574.27,2204.1,2278.74,1379427.18851,-0.055287923386260984,0.12832681653106165,370.1700000000001,-133.60000000000036,-0.12038742191574014,0.0664778881450292,2538.2771428571427,-0.10224933222421961,0.16244503541430796,2.793867257126754,2
2021-05-30,2278.74,2476.42,2180.53,2385.98,1151113.19883,0.047061095166627265,0.12977947846532634,295.8899999999999,107.24000000000024,-0.055287923386260984,-0.04946723328734737,2579.6471428571426,-0.0750750517927977,0.12401193639510803,2.7006800287393937,2
2021-05-31,2385.82,2720.0,2271.44,2706.15,1307958.04068,0.13418804851675215,0.13461300776750953,448.55999999999995,320.3299999999999,0.047061095166627265,-0.12038742191574014,2587.8928571428573,0.04569630559887383,0.16575577850451748,2.729842205572936,2
2021-06-01,2706.15,2740.0,2523.74,2634.57,1179577.10806,-0.026450861925613856,0.13436593964713942,216.26000000000022,-71.57999999999993,0.13418804851675215,-0.055287923386260984,2577.815714285714,0.02201642475828115,0.08208550161886008,2.5865541555553784,2
2021-06-02,2634.31,2802.99,2550.0,2706.22,970070.53563,0.027196088925327322,0.11001917378670523,252.98999999999978,71.90999999999985,-0.026450861925613856,0.047061095166627265,2552.284285714286,0.06031291856762468,0.0934846390906873,1.6836167309305958,2
2021-06-03,2706.21,2891.95,2662.4,2857.25,1024290.89423,0.055808470856028025,0.10516382947071762,229.54999999999973,151.03999999999996,0.027196088925327322,0.13418804851675215,2568.715714285714,0.11232628200529346,0.08033948726922731,1.4790877592590863,2
2021-06-04,2857.25,2860.0,2552.0,2689.51,1188314.11191,-0.058706798495056334,0.10044613850333482,308.0,-167.73999999999978,0.055808470856028025,-0.026450861925613856,2608.3457142857146,0.03111715033392808,0.11451900160252239,1.2915875447636833,2
2021-06-05,2689.54,2816.87,2552.23,2627.73,961824.12413,-0.022970727009752778,0.09911535424141917,264.6399999999999,-61.809999999999945,-0.058706798495056334,0.027196088925327322,2658.2014285714286,-0.011463175154414276,0.10071049917609491,1.2231979653943175,2
2021-06-06,2627.63,2745.0,2614.0,2711.92,673792.69369,0.0320390603296381,0.0948436395264234,131.0,84.28999999999996,-0.022970727009752778,0.055808470856028025,2704.7642857142855,0.0026455962626794503,0.04830525974217528,1.061443505355561,2
2021-06-07,2711.92,2847.55,2570.0,2592.05,1152128.07856,-0.04420115637629429,0.06598393764196153,277.5500000000002,-119.86999999999989,0.0320390603296381,-0.058706798495056334,2688.464285714286,-0.03586221555056653,0.1070774097721881,0.09612814773059225,1
2021-06-08,2592.05,2620.99,2304.91,2507.23,1693747.42759,-0.03272313419880024,0.06624882148409106,316.0799999999999,-84.82000000000016,-0.04420115637629429,-0.022970727009752778,2670.272857142857,-0.061058500709665245,0.126067413041484,0.10094017951865342,1
2021-06-09,2507.43,2626.63,2405.28,2610.18,1276718.24011,0.04106125086250567,0.06451246731385596,221.3499999999999,102.75,-0.03272313419880024,0.0320390603296381,2656.552857142857,-0.01745602652632017,0.08480258066493496,0.03700894305578556,1
2021-06-10,2610.2,2624.46,2425.11,2471.09,741237.49926,-0.05328751273858501,0.06472184013125916,199.3499999999999,-139.10999999999967,0.04106125086250567,-0.04420115637629429,2601.387142857143,-0.05008756317371331,0.08067290143216148,0.038032236537657055,1
2021-06-11,2471.01,2497.99,2321.37,2354.01,587364.27358,-0.047379901177213246,0.05726219760828222,176.6199999999999,-117.0,-0.05328751273858501,-0.03272313419880024,2553.4585714285718,-0.07810918636404074,0.07502941788692481,-0.2132366876696561,1
2021-06-12,2354.09,2454.53,2256.22,2370.74,767439.4984,0.007107021635421873,0.05503475501253188,198.3100000000004,16.649999999999636,-0.047379901177213246,0.04106125086250567,2516.7457142857143,-0.058013693420414875,0.08364898723605306,-0.2884870338564353,1
2021-06-13,2370.64,2548.41,2308.41,2509.33,715948.75986,0.05845854037136089,0.055796642132854755,240.0,138.69000000000005,0.007107021635421873,-0.05328751273858501,2487.804285714286,0.008652495057316635,0.0956430600997079,-0.26603356575921994,1
2021-06-14,2509.33,2609.17,2461.0,2580.77,684183.55622,0.028469750889679846,0.04255087869149133,148.17000000000007,71.44000000000005,0.05845854037136089,-0.047379901177213246,2486.192857142857,0.03804095188570019,0.05741309764140162,-0.7081782714901611,0
2021-06-15,2580.58,2640.0,2507.7,2543.54,599826.64933,-0.014425927145774287,0.042150605659936335,132.30000000000018,-37.039999999999964,0.028469750889679846,0.007107021635421873,2491.38,0.020936187976141676,0.052014122050370815,-0.7208485591664682,0
2021-06-16,2543.55,2556.19,2351.18,2367.89,624741.78358,-0.06905729809635397,0.04484192905071481,205.01000000000022,-175.6600000000003,-0.014425927145774287,0.05845854037136089,2456.7671428571425,-0.03617646186597129,0.08657919075632746,-0.6313258691189486,0
2021-06-17,2368.02,2460.5,2306.0,2373.28,560667.58566,0.0022762881721702932,0.04105348894278981,154.5,5.260000000000218,-0.06905729809635397,0.028469750889679846,2442.7942857142857,-0.028456872574498908,0.0650997775230904,-0.7565911382207038,0
2021-06-18,2373.28,2378.0,2139.0,2234.09,778905.20197,-0.058648789860446304,0.041048456349796425,239.0,-139.19000000000005,0.0022762881721702932,-0.014425927145774287,2425.662857142857,-0.07897752838104914,0.1069786803575505,-0.7578460538745123,0
2021-06-19,2234.09,2278.82,2161.67,2164.67,496872.24997,-0.031073054353226603,0.04126584173112724,117.15000000000009,-69.42000000000007,-0.058648789860446304,-0.06905729809635397,2396.2242857142855,-0.09663297676046294,0.05411910360470653,-0.7526094238612654,0
2021-06-20,2165.34,2280.01,2040.68,2243.47,743883.64741,0.03640277732864572,0.04164657143232239,239.33000000000015,78.12999999999965,-0.031073054353226603,0.0022762881721702932,2358.2442857142855,-0.048669379338503044,0.10667849358360049,-0.7426696369170933,0
2021-06-21,2243.49,2260.16,1865.54,1885.49,1629819.66576,-0.15956531622887749,0.05696623774566399,394.6199999999999,-357.9999999999998,0.03640277732864572,-0.058648789860446304,2258.9185714285713,-0.16531298478475473,0.2092930750096791,-0.2377834220370462,1
