date,open,high,low,close,volume,return,volatility,range,body,risk
2020-02-22,9677.05,9709.17,9560.02,9650.86,24636.757623,-0.002706403294392312,0.02906601177859224,149.14999999999964,-26.18999999999869,1
2020-02-23,9650.85,9990.0,9645.0,9936.4,37702.089843,0.02958700053673957,0.02934462642824185,345.0,285.5499999999993,1
2020-02-24,9936.4,9990.0,9473.56,9656.13,55796.59612,-0.028206392657300516,0.02924703012060891,516.4400000000005,-280.27000000000044,1
2020-02-25,9655.52,9675.0,9250.0,9315.84,54379.344552,-0.03524082629376357,0.028299850008372207,425.0,-339.6800000000003,1
2020-02-26,9316.48,9377.44,8633.63,8785.25,92130.345482,-0.056955679788403435,0.030877709704207258,743.8100000000013,-531.2299999999996,1
2020-02-27,8786.0,8971.77,8531.0,8823.21,72483.578762,0.00432087874562459,0.031150012750993553,440.77000000000044,37.20999999999913,1
2020-02-28,8823.25,8900.0,8445.0,8692.91,71155.208977,-0.014767867930152279,0.030553637111072375,455.0,-130.34000000000015,1
2020-02-29,8690.8,8790.0,8523.55,8523.61,36748.183035,-0.01947564164359228,0.02937739131607046,266.4500000000007,-167.1899999999987,1
2020-03-01,8523.61,8750.0,8411.0,8531.88,43892.201779,0.0009702461750360492,0.029368534018966837,339.0,8.269999999998618,1
2020-03-02,8530.3,8965.75,8498.0,8915.24,60401.31773,0.04493265259239476,0.03261315006960896,467.75,384.9400000000005,1
2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282,-0.017405027795101446,0.028928653368475322,268.64999999999964,-151.11000000000058,1
2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.482578,-0.0010502199183338723,0.025765501787651884,188.29000000000087,-9.199999999998909,0
2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.866355,0.034717690926730604,0.02798400783203911,412.8799999999992,303.6900000000005,0
2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044,0.008525977726435263,0.027988174576661317,184.5,77.23999999999978,0
2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525,-0.026853178096952535,0.02865381996729928,353.0,-244.22999999999956,1
2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166,-0.09602595350784204,0.03563936078235252,886.7600000000002,-851.9399999999996,1
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268,-0.012876385948008995,0.03541952010298372,547.3000000000002,-104.89000000000033,1
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875,-0.004452784219665551,0.034909269457380966,420.9899999999998,-35.30999999999949,1
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172,0.005061713382379818,0.03250454672545336,390.0,39.95000000000073,1
2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653,-0.3950484717412017,0.10848701960656949,3556.17,-3134.58,2
2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764,0.1622083333333335,0.12068457846630616,2172.87,778.5900000000001,2
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974,-0.07287491485318898,0.12141894252069484,585.3900000000003,-403.9899999999998,2
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,0.03658890268094339,0.12240664502950156,846.8999999999996,188.82000000000062,2
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276,-0.06198683155204898,0.12111052905636213,923.3000000000002,-331.3599999999997,2
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318,0.05640717681751939,0.12335866864744915,603.5500000000002,283.78000000000065,2
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894,0.015133718829056564,0.12368848490681941,426.8000000000002,80.39999999999964,2
2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439,0.14265238158812088,0.13086007302835037,1147.4700000000003,769.1099999999997,2
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514,0.0074630377598228215,0.1308441838907354,1230.0,46.30999999999949,2
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363,-0.0034437435973430075,0.13086464898160832,596.9599999999991,-17.590000000000146,2
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527,-0.05993069316532462,0.12951104889138332,673.8599999999997,-370.85000000000036,2
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,0.11194957523739779,0.1337636040305113,912.0,651.2600000000002,2
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878,0.04289418630002273,0.1343568033487364,461.6700000000001,279.47000000000025,2
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989,-0.009976692879763771,0.13436538840338794,507.96000000000004,-67.25999999999931,2
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211,0.0089750098466026,0.07268180479940703,270.0,59.9399999999996,2
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354,-0.05614216844580078,0.06435459527207782,581.5900000000001,-378.16000000000076,2
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429,-0.01925741180762719,0.060438421354526185,336.0,-122.46000000000004,2
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714,-0.05695846327756082,0.06299635097313291,399.4399999999996,-355.22999999999956,2
2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992,0.0872170326213737,0.06279079824095253,741.2399999999998,513.8800000000001,2
2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259,0.002511580481610265,0.06197242224176538,201.82999999999993,15.989999999999782,2
2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524,0.03626584134630395,0.062226975805426965,529.8299999999999,230.77999999999975,2
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871,0.022756558862668808,0.05075706287221375,647.0,150.73000000000047,2
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939,-0.008829732900211718,0.05096079303372055,445.89999999999964,-59.75999999999931,2
2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139,0.018248912252565308,0.0509485335067527,340.39999999999964,124.01999999999953,2
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983,-0.012280898761701575,0.04749637386183045,218.01999999999953,-84.63000000000011,2
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832,0.08225868845584827,0.04315224548491676,590.1400000000003,557.1199999999999,2
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918,-0.018087559175432144,0.04263312073077008,382.6899999999996,-132.57999999999993,2
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838,0.022780701705634954,0.042618547634712914,270.0,163.96000000000004,2
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417,-0.010560663362893408,0.04289667482761912,263.84000000000015,-76.72000000000025,2
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375,-0.05829857459422205,0.04314177980479423,555.7700000000004,-424.6199999999999,2
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206,0.0026111982644496656,0.04253812154209697,184.30000000000018,17.909999999999854,2
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501,0.003920411003325741,0.038306732390678604,397.0,26.949999999999818,2
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573,-0.00954258458035373,0.03192389348980006,328.78999999999996,-65.88000000000011,1
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285,0.0045028378554266,0.03191510198384467,223.72000000000025,30.659999999999854,1
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994,-0.03602719583036096,0.03238371374280519,328.0,-247.32999999999993,1
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539,0.07259969431707658,0.037400108320569836,721.7299999999996,480.6899999999996,1
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763,-0.010474602714187875,0.0374454152293254,175.14000000000033,-74.4399999999996,1
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819,0.03145477442351896,0.03800258165418988,278.6800000000003,221.82000000000062,2
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393,-0.01763926827249407,0.03821243196673317,210.54999999999927,-127.86000000000058,2
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137,-0.04127520454334799,0.032675062147461936,469.0,-294.5699999999997,1
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808,0.002129831854609021,0.03247804605656743,178.0,12.390000000000327,1
2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334,0.04147853427018289,0.03397542818232171,338.3800000000001,283.78000000000065,1
2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561,0.050139365682639214,0.03654646153974002,718.0,357.27000000000044,1
2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939,0.0030217617632868343,0.03209782776041799,227.96000000000004,21.039999999999964,1
2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726,0.004486342438374535,0.03208236711279424,273.9300000000003,33.67000000000007,1
2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209,0.020485045770673116,0.03226280058269093,220.0,154.07000000000062,1
2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576,0.010596508559618245,0.03185540647064416,186.02000000000044,81.51999999999953,1
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638,-0.004584146877918194,0.032060856549462495,120.88000000000011,-34.530000000000655,1
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,0.13433165610971987,0.043818436651987945,1242.8399999999992,1039.9899999999998,2
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,-0.018063306438292348,0.0423107804157286,1059.0,-158.57999999999993,2
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,0.024009280742459227,0.04173098477721105,445.6200000000008,206.95999999999913,2
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,0.016437142572301333,0.0415284512165942,257.0,146.3799999999992,2
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,-0.008681405030065537,0.04103451740564335,488.0,-78.42000000000007,2
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,-0.0024960198602229644,0.038013981927199306,428.0,-22.19000000000051,2
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,0.016892546855486357,0.03769790131660503,358.5799999999999,149.90999999999985,2
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,0.013421888907239499,0.037244213410594626,488.7900000000009,121.55999999999949,1
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,0.09225499074693855,0.0414531864670428,1046.0,843.0,2
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,-0.018664383561643794,0.042589591476528375,330.9599999999991,-186.28999999999905,2
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,-0.02659283000731638,0.04424013949640922,394.25,-260.6200000000008,2
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,-0.0856060129567896,0.05212952789701348,1457.83,-816.3299999999999,2
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,-0.018486100172307673,0.05269035449983356,968.0,-161.25,2
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,0.029115157121632596,0.05283316558402378,449.47999999999956,248.75,2
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,0.0565874342709336,0.04174575241617744,605.0100000000002,498.380000000001,2
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,0.051841316866769516,0.042937401554056086,682.2399999999998,482.6299999999992,2
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,-0.048566275666412695,0.04542527879910222,695.6200000000008,-475.5499999999993,2
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862,0.006960828300999866,0.0453092855953396,368.0,65.31000000000131,2
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323,0.031847500391738004,0.04571986141421111,565.8999999999996,299.2300000000014,2
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583,0.005567125755678637,0.045641261536963275,485.77000000000044,52.81999999999971,2
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454,0.00427371061842452,0.045568437842852,423.2099999999991,41.600000000000364,2
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809,-0.027016437983413688,0.04638465824136463,516.0,-263.6999999999989,2
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969,-0.04655241115163555,0.040488432997751976,763.4699999999993,-442.78000000000065,2
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024,0.011175864103256883,0.0405610627086318,337.47999999999956,102.48999999999978,2
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966,0.000997818974918241,0.04004382386412141,237.85000000000036,9.149999999999636,2
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645,-0.04998393097400078,0.03515541972856487,598.0,-458.6700000000001,1
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949,0.020642543754027853,0.03508054257126838,336.9400000000005,182.21000000000095,1
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138,-0.006648053166448564,0.034354585762916334,317.6700000000001,-59.17000000000007,1
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514,0.04104542606303685,0.032620343995439026,413.27000000000044,363.0699999999997,1
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662,0.04039734595673439,0.031330717218075156,515.4699999999993,371.8199999999997,1
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,-0.015541114194085326,0.028609760654873667,275.2600000000002,-148.8000000000011,1
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254,0.02870987486037535,0.029521074975860928,408.77000000000044,271.119999999999,1
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403,-0.025722540968392438,0.029168107161872788,318.59000000000015,-249.4499999999989,1
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696,0.07964420999823241,0.03635062414990319,958.3299999999999,752.5,1
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,-0.06692926122243703,0.04098842075131646,962.9899999999998,-684.6699999999983,2
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,0.015570432568049686,0.040496599965429474,324.7900000000009,148.21999999999935,2
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,0.01270607806137658,0.03806495778094497,431.6299999999992,122.73999999999978,2
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005,-0.01715180007069117,0.03852719969745915,273.75,-166.97999999999956,2
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,0.004691741952113748,0.038516790191971316,203.95000000000073,45.1299999999992,2
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385,0.00834755801082121,0.03519440559835591,429.5400000000009,80.13999999999942,1
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,0.0035929040657680655,0.03503858542998854,167.0,35.02000000000044,1
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,-0.0009793488250369187,0.03489701436503159,307.0,-9.569999999999709,1
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,0.011519141093873309,0.03359747086536299,288.53999999999905,112.55999999999949,1
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,-0.061163378856853856,0.036364197297708435,851.0,-604.8199999999997,1
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,0.019905392008965128,0.03655400687283194,324.6100000000006,186.25,1
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,0.0008673943199934975,0.035671947076127225,143.72999999999956,8.380000000001019,1
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,-0.013853614459103047,0.03517883788931256,235.98999999999978,-131.23999999999978,1
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,0.008982990976333038,0.026942071645755756,584.5499999999993,83.92000000000007,0
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,0.010563313041983768,0.02048926747022691,215.90999999999985,99.54000000000087,0
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,-0.006346063603409391,0.020062063936084736,328.3899999999994,-61.82999999999993,0
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,-0.00832739927777082,0.01971641894471951,209.0,-78.80999999999949,0
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,-0.008106478364257819,0.019355220014121887,222.5099999999984,-76.09000000000015,0
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,0.005232953428647935,0.019370502167580655,224.04999999999927,48.720000000001164,0
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,-0.006866154857115392,0.019163370960205903,140.45999999999913,-64.26000000000022,0
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,0.04206702966962861,0.022655038797713228,502.90999999999985,391.0,0
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,-0.006277301875240782,0.022708483621708866,142.96999999999935,-60.80000000000109,0
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,-0.03411987046085718,0.024034469536304955,462.0,-327.84000000000015,0
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,-0.005055671549154539,0.01760610949745244,330.3099999999995,-48.840000000000146,0
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,-0.009436195941614156,0.01676858084935232,252.54999999999927,-87.28000000000065,0
2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113,-0.01639451617022525,0.017156538521702208,363.2399999999998,-150.20999999999913,0
2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,0.011579005770084416,0.017313010153634425,242.9400000000005,104.35000000000036,0
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,0.008359705364537229,0.017284459804041884,213.32999999999993,76.39999999999964,0
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,-0.005875403587248806,0.016945852715662076,140.11000000000058,-54.38000000000102,0
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,0.010225911112813346,0.017257006801243972,211.89999999999964,93.92000000000007,0
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,-0.01575606585788547,0.017589374874851217,321.9599999999991,-145.4499999999989,0
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,-0.0031122957693467956,0.017510249111852484,87.53000000000065,-28.280000000000655,0
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,0.00852260809471117,0.017633759330555564,149.95999999999913,77.66999999999825,0
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,-0.007230068327155892,0.017642414944788264,252.20999999999913,-65.59000000000015,0
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,0.03029855304810347,0.015558709270525335,319.0799999999999,274.7900000000009,0
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,-0.009290254917489027,0.01563639564196531,176.42000000000007,-85.07999999999993,0
2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.517781,0.019300256335749166,0.01377704983480736,239.0,178.65999999999985,0
2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.450645,-0.021579981475319032,0.015003113049140392,280.7900000000009,-203.6299999999992,0
2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.494006,0.006055827122436908,0.014826075655338807,192.47999999999956,55.92000000000007,0
2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.366,-0.00584711584631914,0.014121091429500651,121.03000000000065,-54.30999999999949,0
2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286,0.007442037766825393,0.013943610125336445,187.5,68.72999999999956,0
2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.069115,-0.006463680094595636,0.013948456550186377,142.9300000000003,-60.68999999999869,0
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,0.0014314123051688554,0.013828633019400276,166.54000000000087,13.239999999999782,0
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,-0.006293317199392856,0.013684861668247126,115.92000000000007,-58.25,0
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,-0.006945290075672017,0.013103709598613747,178.89999999999964,-63.88000000000102,0
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,0.0022553789693575688,0.013069970828623179,97.02000000000044,20.600000000000364,0
2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457,0.0017434391631492296,0.01288745515555408,98.19999999999891,15.970000000001164,0
2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.019417,0.00422124515281963,0.012731923231254758,130.92000000000007,38.69000000000051,0
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,-0.005235101786406404,0.00964535374447543,90.52000000000044,-48.20999999999913,0
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,0.02502188678256645,0.011633033311383253,284.9300000000003,229.21999999999935,0
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,0.013648562300319522,0.01103475629800328,283.0,128.15999999999985,0
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,0.00894185430797556,0.009154435485757804,223.67000000000007,85.11000000000058,0
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,-0.006817469466129933,0.009450010943712452,173.5599999999995,-65.47000000000116,0
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,0.01705005347145061,0.009966655281483137,219.89999999999964,162.3199999999997,0
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,0.023825772492325203,0.011325349210746688,461.0,231.1200000000008,0
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,0.11059916186210783,0.030088095601622882,1477.6500000000015,1098.4199999999983,1
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,-0.011214002589311156,0.030650002279782117,677.2299999999996,-123.68999999999869,1
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,0.017811772494170874,0.03020503280594006,530.8199999999997,194.26000000000022,1
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,-8.287892560088217e-05,0.02989443205967363,339.0,-0.9099999999998545,1
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,0.021248494316466804,0.02973082385521437,484.0,235.66999999999825,1
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,0.04108434946618855,0.03015932388202679,641.0,465.71000000000095,1
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,-0.06184302064964742,0.03697648744349085,1604.9599999999991,-729.8199999999997,1
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,0.013409385485961378,0.03656936504479233,537.0,148.4499999999989,1
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,-0.0024813254413399433,0.036739010112552525,414.97999999999956,-27.710000000000946,1
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,0.04940506452393989,0.03799205447579954,687.9300000000003,552.9200000000001,2
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,0.0014942643238644582,0.0381470122453528,337.5,17.549999999999272,2
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,-0.014302280305310222,0.0385305876772944,587.9400000000005,-168.23999999999978,2
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,0.014419241295023477,0.03852473641551694,296.27000000000044,167.04999999999927,2
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,-0.006778949122596689,0.038823639121315055,275.14000000000124,-79.34000000000015,2
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.337887,0.018083015456680895,0.026834882948917622,617.3500000000004,211.22999999999956,0
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.284634,-0.04211245009635989,0.029476451413368913,810.0,-500.8199999999997,1
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.613644,0.015120153650606483,0.029384736326816707,467.52000000000044,172.23999999999978,1
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.491502,0.0186495888650704,0.02964258582549373,522.5999999999985,215.65999999999985,1
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.852697,-0.0016519524617996106,0.029287158816310672,215.96999999999935,-19.229999999999563,1
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,0.007810865827589497,0.027240509234487485,300.0,91.85000000000036,0
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906,0.004944146333232036,0.02045611127104847,245.71999999999935,58.600000000000364,0
2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21154,0.031074636890269458,0.021504198913888686,698.2199999999993,370.1399999999994,0
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.835527,-0.02736881703882288,0.023276424403885988,569.8400000000001,-336.1399999999994,0
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.169606,-0.015941384728853314,0.019987857161703763,459.0799999999999,-190.51000000000022,0
2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.254351,0.008418838938661244,0.020106454515330847,220.0,99.17000000000007,0
2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.306142,-0.027182573996819448,0.021117003785446245,392.1900000000005,-322.2000000000007,0
2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.701646,0.01141411145625737,0.02097196741366903,309.1900000000005,131.72999999999956,0
2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.00469,-0.001271546845740712,0.020894504532230955,203.9400000000005,-15.380000000001019,0
2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.391867,0.008591078567976362,0.020410973144932752,239.8099999999995,100.07999999999993,0
2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.923272,-0.03658262542346913,0.019584248954100898,650.210000000001,-429.77000000000044,0
2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.231231,0.012635155790295949,0.01944465959265428,295.3199999999997,143.01000000000022,0
2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.036383,-0.011434000818397072,0.018822556175247685,467.2000000000007,-131.04000000000087,0
2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.908365,0.017345402360732898,0.01956701463950931,265.7600000000002,196.53000000000065,0
2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.7992,-0.005298037375150777,0.01941294199238828,162.97999999999956,-61.05999999999949,0
2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.879054,0.021395728529266078,0.020353147352079066,261.0,245.3199999999997,0
2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.617744,-0.005264209523223928,0.018143186012251334,230.77000000000044,-61.659999999999854,0
2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.193668,0.023388108169356325,0.01810162755720993,535.8500000000004,272.4599999999991,0
2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.845602,-0.044743444246210906,0.02139225333627654,794.4699999999993,-533.4299999999985,0
2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.106015,-0.1095566244663495,0.03552353257038177,1501.800000000001,-1247.6900000000005,1
2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.599113,0.03011581869369917,0.036730027028338545,751.5499999999993,307.9599999999991,1
2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.605568,-0.02676175661122404,0.03672477556278469,740.6800000000003,-279.5599999999995,1
2020-09-06,10166.69,10347.14,9994.86,10256.2,56368.788815,0.008804242088624736,0.03698783941367799,352.27999999999884,89.51000000000022,1
2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.230676,0.011431134338253823,0.03709572768438079,535.75,117.55000000000109,1
2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.878418,-0.02379056513557709,0.036495005734906695,588.0,-246.8000000000011,1
2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.113776,0.009139251381256486,0.03636006850882338,361.9899999999998,92.54000000000087,1
2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75375,0.011514599968686312,0.036685693907284024,412.52000000000044,117.57999999999993,1
2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.254467,0.004935730061420784,0.03622849789873907,197.60000000000036,51.029999999998836,1
